# 0.165388, 0.0924485, 0.0800395, 0.0872456, 0.0129656, 0.00595663, 0.156308, 0.682473, 0.733176, 0.739566, 0.638115, 0.662501, 0.748163, 0.732789, 0.70271, 0.581623, 0.634461, 0.722372, 0.625383, 0.616106, 0.727366, 0.590291, 0.614787, 0.612184, 0.567731, 0.662211, 0.542695, 0.768638, 0.571936, 0.812439, 0.665185, 0.737425, 0.655802, 0.693166, 0.654092, 0.674448, 0.67636, 0.903785, 0.664398, 0.539001, 0.25579, 0.0198326, 0.0191594, 0.017407, 0.0179284, 0.0206094, 0.026915, 0.0230128, 0.0189244, 0.0204442, 0.022087, 0.0180003, 0.0208475, 0.0226598, 0.0181672, 0.0200005, 0.020801, 0.0190546, 0.019238, 0.0206965, 0.0197972, 0.0178185, 0.0213681, 0.0199868, 0.0237395, 0.0222373, 0.0190859, 0.0194669, 0.0201153, 0.0221672, 0.0196536, 0.0235307, 0.0172192
-4207.12,0.638512,0.0719158,6,63,0,4234.48,0.211845,0.442162,0.432326,0.079859,-0.0866081,0.172908,-0.854303,0.255509,0.853463,1.79521,-0.237447,1.41168,1.20904,0.260026,2.03973,0.841249,-0.035459,0.902995,0.308848,-0.414268,-0.0569021,0.740025,-0.25268,0.415171,0.34274,1.3084,-1.53073,-1.49858,0.470897,-1.61494,-0.97083,0.520625,-0.900056,0.225959,0.00678327,-0.188077,-1.32703,2.56922,-0.760311,0.62449,0.348741,0.292578,0.150317,0.164269,0.426006,0.351224,1.27431,0.418074,0.35971,0.627451,1.02939,-0.269724,-0.221202,0.859814,-0.135191,-0.135073,-0.141549,-0.0856456,0.593076,-0.130806,-0.300471,0.368652,-0.869174,-0.771117,-0.980317,-1.01571,-0.107685,-0.100946,0.265582,-0.910149,0.703529,-0.966627,-0.0307836,-0.636236,-0.395611,-0.914973,-0.493607,-0.545383,-0.787865,-0.333133,-0.639357,-0.863363,-0.62358,-0.77539,-0.960153,-0.868842,-0.665221,-0.918865,-0.748224,-0.76673,-0.519994,-1.24542,-1.2372,-0.733985,-1.26693,-1.10236,-0.721279,-1.08428,-0.796569,-0.85257,-0.902359,-1.19337,-0.197846,-1.04857,-0.694741
-4214.6,0.96589,0.0719158,6,63,0,4240.47,-0.23965,-0.143605,0.00921744,-0.38442,-0.38438,0.135148,0.205249,0.0617188,-1.62599,-0.894642,0.0257112,-0.208498,-0.696094,0.607478,1.42155,0.292803,1.27648,0.407827,-0.445303,-0.945931,0.753052,0.371419,-0.713182,2.08399,-0.36182,-1.69389,-0.608217,0.267967,0.859523,0.653367,1.24762,-0.935644,3.25798,0.520193,0.318239,0.734819,0.385817,-0.179138,-1.33641,0.321242,0.431409,0.00573515,-0.251911,-0.094739,0.455406,0.288939,1.15424,0.143621,0.574677,0.612578,0.840204,-0.315348,-0.194811,1.11823,0.0356707,-0.288052,0.0923843,-0.194315,0.681259,-0.280293,-0.177054,0.142818,-0.480841,-0.547019,-1.28888,-0.752979,-0.502771,-0.319695,0.273424,-0.868989,1.11705,-1.02787,-0.350641,0.104895,0.150032,0.206835,0.19238,0.162287,0.242741,0.292985,0.22332,0.284031,0.230419,0.177765,0.146867,0.251726,0.228172,0.161232,0.33387,0.182918,0.100704,0.16771,0.221787,0.258297,0.245574,0.28225,0.147502,0.406327,0.237354,0.22489,0.250601,0.229061,0.194192,0.122767,0.225075
-4204.91,0.990597,0.0719158,6,63,0,4243.8,-0.816408,-0.260305,-0.0615875,-0.76176,-0.279762,0.230452,0.628939,0.367098,-2.18166,-2.03383,-0.532186,0.743315,0.231241,0.867791,1.2028,-0.0702732,0.923291,1.33333,-0.879892,-1.12181,1.55773,-0.524853,-0.644291,1.83201,-0.957417,-0.834668,-1.16861,-0.780354,0.437368,0.189672,0.403725,-1.39175,1.65648,0.401751,0.183383,0.909427,-0.225134,1.97116,-1.39046,0.39901,0.329979,0.187408,-0.152931,-0.00678589,0.544369,0.270535,1.16082,0.0814983,0.53907,0.509392,0.926275,-0.227804,-0.132959,1.12412,-0.0493609,-0.273248,0.034299,-0.0923093,0.671944,-0.285264,-0.146412,0.0681467,-0.432975,-0.495063,-1.07081,-0.753799,-0.544743,-0.415443,0.18856,-0.927937,0.933638,-0.979501,-0.327584,-0.171943,-0.117677,0.433574,0.901808,0.713827,0.947503,1.07048,0.603142,0.967877,1.1184,0.305932,0.217124,1.20078,0.436266,0.392421,1.30146,0.277473,0.322534,0.199943,0.342472,0.789496,0.698567,0.777146,0.118028,1.23703,0.776421,0.696258,0.962788,0.546293,1.35255,0.118503,0.775415
-4189.2,0.954799,0.0719158,6,63,0,4227.48,0.495765,0.0809834,-0.268674,-0.506682,-0.170814,0.191358,-0.667108,0.417772,-1.43652,-0.990979,-0.65697,0.275959,0.978022,-0.202212,0.930877,0.857556,0.245185,0.583788,-0.912847,-1.44359,1.52933,-0.0393344,-0.940069,0.406217,0.564792,0.0186502,-0.384165,-0.409513,0.287755,-0.253038,0.592836,-1.70855,0.0859084,-0.0348594,0.564281,0.888683,-1.16266,1.40933,-0.310595,-0.457002,0.282745,0.182743,-0.00684797,0.111563,0.573662,0.456883,1.20626,0.166034,0.491643,0.527313,1.01826,-0.18574,-0.0293161,0.864356,-0.151893,-0.102959,-0.0546518,-0.0417048,0.626256,-0.138655,-0.177816,0.162526,-0.674598,-0.584144,-1.01088,-0.730424,-0.392975,-0.108507,0.238158,-0.907105,0.692211,-0.85513,-0.303677,-1.26724,-1.08111,-0.941571,-0.55182,-0.258518,-0.751586,-0.278213,-0.308845,-0.564676,-0.423217,-1.04847,-1.2702,-0.0281987,-0.68354,-1.05984,-0.497402,-0.431153,-0.659316,-0.827601,-0.838191,-0.546892,-0.77282,-0.419437,-1.38089,-0.631217,-0.681671,-0.431367,-0.295841,-1.15284,-0.0783289,-0.796865,-0.85803
-4186.65,0.984093,0.0719158,6,63,0,4226.9,-0.524575,0.0802754,0.32233,-0.158918,-0.260488,0.0273829,0.389026,0.499683,-1.14697,-0.222882,-0.236781,-0.324055,0.869537,1.84425,-0.219726,-1.09111,0.100421,0.626804,-0.386717,-0.00250714,1.29333,0.0773807,0.104822,0.404489,-0.296322,1.55324,-0.449895,-1.68218,-0.163361,-1.41429,-1.13766,-0.550167,-1.13359,0.246013,0.366043,0.936486,-0.285101,1.85349,-0.752032,0.526161,0.246669,0.106998,-0.276897,-0.225542,0.211748,0.0105249,1.24773,0.177434,0.543003,0.62616,0.794088,-0.260131,-0.291201,0.884393,0.000666396,-0.148751,0.197775,-0.300715,0.533377,-0.422534,-0.496305,0.319084,-0.735623,-0.753031,-0.904717,-0.815875,-0.305525,-0.243459,0.197712,-1.07554,0.86035,-1.00402,0.00467936,-0.184095,0.277656,0.270711,0.227102,0.823519,1.31057,0.279233,-0.156183,0.439205,0.70223,0.195791,0.387774,1.03528,0.427692,0.441404,0.591143,0.24096,1.16515,0.164222,-0.451532,0.307398,-0.317671,-0.179443,0.114118,-0.177408,0.511955,0.571932,0.856972,0.246566,1.31518,0.0132493,0.65194
-4202.98,0.864179,0.0719158,6,63,0,4236.35,-0.493022,0.110861,-0.152973,-0.492792,0.096851,-0.0108398,0.747404,0.460684,-0.664718,0.261319,-0.29984,1.20062,0.433614,1.91514,-0.244072,0.263233,-0.467095,-0.746396,-0.918814,-0.983672,2.13737,-0.183709,-0.115433,-0.316583,-0.598268,1.66442,-1.01134,-0.542886,0.296664,-1.86002,0.306018,-1.39834,-1.86316,0.787766,0.439956,0.583231,-0.520344,1.4221,-1.37086,-0.676589,0.261785,-0.0520258,-0.0629682,0.242821,0.487309,0.330386,1.49241,0.277537,0.423729,0.694715,0.523777,-0.184302,-0.179498,0.978904,-0.114583,-0.0466961,0.146228,-0.109538,0.287296,-0.362083,-0.260506,0.15123,-0.593788,-0.544275,-0.805908,-0.588406,-0.264732,-0.138355,0.257438,-0.796058,0.701264,-0.949222,-0.172185,0.441179,0.86779,0.609272,1.30051,0.947164,1.62968,0.634964,0.868671,0.532221,0.403551,0.324121,0.294242,1.73206,0.662772,0.694226,0.601559,0.471791,1.51418,0.281496,0.497305,0.884073,-0.109477,0.888382,0.103209,-0.110927,1.11032,0.950085,1.01609,0.50769,1.40254,0.115871,0.43571
-4214.99,0.956781,0.0719158,6,63,0,4252.72,0.563229,-0.133791,-0.510089,-0.853522,-0.264006,0.101637,-0.316712,0.0853694,-0.499919,1.05675,0.102274,-0.442777,1.69201,0.358861,1.27852,-0.214991,-0.069862,-1.48942,-0.0194658,1.0916,0.952884,0.232181,0.216114,-0.323083,0.300242,0.43657,0.0417999,0.171085,-0.150445,-0.273148,0.473156,-0.327646,0.077134,-0.329627,-0.147544,0.694672,1.81758,0.476828,0.140443,-0.226877,0.484953,0.102633,-0.250293,0.0702636,0.438895,0.317177,1.53376,0.36176,0.635048,0.827848,0.520253,-0.31508,-0.137373,1.04754,-0.0883696,-0.0958663,0.0675456,-0.0596067,0.297382,-0.423324,-0.378056,0.210725,-0.717295,-0.379386,-0.817138,-0.399944,-0.33535,-0.165062,0.254748,-0.914636,0.727339,-0.969163,-0.203239,-0.35939,-0.226498,-0.307981,-0.354512,-0.172266,-0.286076,-0.207566,-0.335066,-0.322676,-0.443863,-0.318374,-0.223523,-0.235365,-0.296891,-0.298262,-0.344293,-0.29108,-0.279442,-0.313143,-0.302107,-0.329555,-0.34003,-0.276319,-0.344683,-0.310127,-0.344852,-0.329308,-0.257408,-0.161546,-0.276005,-0.304722,-0.33608
-4214.2,0.952811,0.0719158,6,63,0,4258.8,-0.227579,0.00983903,0.325967,0.0600897,-0.378885,0.156103,-0.101509,0.20382,-1.81688,-1.97413,-0.330596,-3.44929,0.319982,-1.05533,-0.589322,-0.68431,0.344873,-0.591133,-0.105232,0.69441,-0.808285,0.935202,-0.777027,-0.023591,0.507715,0.964183,0.000974131,0.406361,-0.779389,0.569739,-0.654587,-0.583661,-1.31219,0.671112,-0.322963,0.104795,0.625391,0.478441,0.524728,-0.853601,0.548107,-0.0941657,0.186361,-0.101577,0.189108,0.214574,1.14051,0.191506,0.558917,0.691553,0.904475,-0.295394,-0.0143765,0.945043,-0.0599471,-0.337195,0.00901385,0.00153424,0.597789,-0.274298,-0.507421,0.0763438,-0.606202,-0.747422,-0.896378,-0.991242,-0.455734,-0.0340009,0.25987,-1.17318,0.851984,-0.946729,0.0299144,-0.471826,-0.503875,-0.168891,-0.804542,-0.0362899,-0.316607,-0.221624,-0.240984,-0.0312167,-0.221993,-0.122957,0.0400259,-0.266253,0.0891041,-0.259882,-0.106317,0.00197375,0.095011,-0.10131,-0.0186842,-0.260364,0.0146155,-0.234926,-0.22047,-0.368958,0.0352772,-0.167335,-0.0801494,0.0259584,-0.0039929,0.0054413,-0.275489
-4225.59,0.983197,0.0719158,6,63,0,4263.59,-0.0121473,0.207039,-0.255089,-0.850699,0.133825,0.0278584,0.0832199,0.023188,0.474584,-0.775943,-1.73677,-0.743491,1.14693,0.649467,0.952395,-1.53837,0.881832,0.878266,0.855152,-1.25675,1.19919,-0.713971,-0.2874,1.81334,0.351358,-0.215588,0.948506,-1.2802,0.359216,-1.2703,1.3558,-0.923539,0.251684,0.324898,-0.591257,-0.0352334,0.323607,1.08922,1.24585,0.378937,0.464636,0.165009,0.138653,0.0936227,0.218889,0.225483,0.913887,0.398591,0.407657,0.28792,0.722311,-0.175725,0.0285355,0.751831,-0.281405,-0.257797,0.119047,0.0120793,0.756797,-0.0674301,-0.461658,0.344144,-0.614873,-0.9028,-1.04714,-0.977817,-0.572568,0.0701103,0.300928,-1.1365,0.796855,-1.03192,-0.281336,0.0942245,0.0652273,0.0429477,0.0659798,0.109815,0.0982797,0.105304,0.0475481,0.103668,0.103585,0.103049,0.0540783,0.111027,0.0666643,0.0765556,0.125268,0.0913672,0.0782208,0.105214,0.0535346,0.0915494,0.0537642,0.114658,0.0618048,0.0890559,0.0907536,0.0695098,0.0824029,0.0907237,0.108477,0.112109,0.0920067
-4216.68,0.996875,0.0719158,6,63,0,4259.94,-0.399318,0.0817331,0.171391,0.137075,-0.297957,0.131526,0.0388352,0.0351981,-0.956087,-0.784617,1.93774,0.835966,-1.25497,0.150381,-0.184477,0.972564,-1.07225,0.154136,-1.74214,0.605322,-0.210799,0.607101,0.698183,-1.13289,-0.0143227,1.27258,-0.819962,-0.381482,0.00204916,-0.235253,-0.971528,0.0741334,0.216045,-0.26704,0.2646,-0.1863,-0.108418,0.93101,-1.37521,-0.613083,0.561944,-0.036116,-0.152646,-0.15223,0.447352,0.276763,1.31671,0.00286131,0.374666,0.784661,1.13032,-0.387929,-0.283862,0.980202,0.0230323,-0.366673,0.236954,-0.214567,0.375922,-0.325303,-0.38892,0.211824,-0.642435,-0.753612,-1.39138,-0.934301,-0.219219,0.00546936,0.141515,-1.12158,0.965064,-0.887415,0.228145,0.00518282,0.0112182,0.10704,0.0682596,-0.00533736,0.0441283,0.032342,0.0730676,0.00109423,0.0442605,-0.0224846,0.0601414,0.0314155,0.060204,0.0634099,-0.00104044,0.0383311,0.0836277,0.00997415,0.0254078,0.0389073,0.0305548,0.00463932,0.0414446,0.0464396,0.0294359,0.0481486,0.0322778,0.0350191,0.071605,-0.00956963,0.0172559
-4217.73,0.942689,0.0719158,6,63,0,4257.16,0.667234,0.146676,0.101914,-0.570271,-0.146633,0.207955,-1.00468,0.0272928,1.22273,-1.21314,1.02841,-0.148066,0.555913,-1.04949,-1.21326,1.41657,-1.72968,0.822243,0.202496,-0.386611,0.00309353,-0.671007,-1.64309,0.449227,1.00905,-0.103496,0.408152,-1.06307,-0.401594,-1.63794,1.01984,1.70668,0.595767,0.879177,0.580593,0.104415,-0.645565,0.479491,2.04543,0.0817982,0.397069,0.0800692,-0.239764,0.0495039,0.191465,0.274933,1.28656,0.166698,0.443022,0.667153,0.626482,-0.315225,-0.0210787,0.895153,0.0397491,-0.0496867,0.333931,0.00372283,0.69804,-0.309357,-0.0863732,0.215924,-0.552828,-0.637261,-0.86572,-0.924221,-0.675884,-0.107153,0.180078,-1.05973,0.933042,-1.16112,-0.0873641,-0.971308,-1.03779,-0.976611,-1.00872,-0.989507,-1.03332,-1.03779,-0.966017,-1.05189,-0.982238,-0.999153,-1.01523,-1.00459,-1.02299,-1.04952,-0.992419,-0.97714,-1.0075,-0.99354,-1.03369,-1.01564,-1.04938,-0.976845,-0.958099,-0.988419,-0.980684,-0.988833,-1.00183,-1.0223,-0.991593,-0.948854,-1.00245
-4223,0.982716,0.0719158,6,63,0,4256.04,-0.561069,0.0189542,0.0730573,-0.103863,-0.283693,0.0789913,0.518616,0.228169,-0.456512,0.693388,-1.55302,0.695344,0.836807,-0.978227,0.460464,-0.657637,2.15674,0.780633,0.919533,-0.698304,0.287297,-0.0766403,-0.0973763,-0.489474,-0.757056,-0.722838,-0.946293,1.14146,-0.3673,0.0549349,-1.93612,-0.713805,-1.4957,0.934739,-0.0634934,-0.520192,-0.546061,-1.39649,-0.749251,0.661322,0.414016,0.126446,-0.0442902,-0.222105,0.729733,0.439902,1.046,0.207947,0.614442,0.436471,1.17075,-0.0936328,-0.177876,0.957386,-0.207852,-0.23076,-0.237083,-0.401927,0.802162,-0.127243,-0.515868,0.139853,-0.87475,-0.6577,-1.26196,-0.698377,0.0175766,-0.0675751,0.209687,-0.835125,0.623593,-0.651099,-0.171478,0.414454,0.676826,0.164265,0.677272,0.70955,0.295415,0.623679,0.368563,1.01072,0.696732,0.728425,0.359284,0.584168,0.501129,0.496398,0.406933,0.345879,0.353687,0.302701,0.779061,0.434809,0.53115,0.0768524,0.355748,0.177344,0.731895,0.504129,0.399924,0.394022,0.199979,0.34766,0.669509
-4222.34,0.999352,0.0719158,6,63,0,4253.84,-0.612563,-0.532947,-0.201851,-0.366574,-0.458308,0.08764,0.781001,0.113238,-0.664994,0.364541,-1.97905,1.27692,1.02417,-1.1341,1.00803,0.0475524,1.83787,0.801785,0.830203,0.0317355,0.584228,-0.242785,0.153389,0.531068,-0.0733958,-0.874194,0.00951014,0.714461,0.1392,-0.118577,-1.90876,-0.423548,-1.12653,1.06845,-0.204785,-1.01557,-0.486006,-1.39846,-0.918832,0.19746,0.492163,-0.0330376,0.051059,-0.175958,0.672437,0.407227,1.07058,0.295186,0.592467,0.436187,1.02517,-0.100427,-0.198767,0.962815,-0.381344,-0.287417,-0.178016,-0.388266,0.758421,-0.259392,-0.309517,0.129267,-0.7634,-0.835633,-1.30997,-0.743831,0.00674712,-0.150586,0.378982,-0.90697,0.680576,-0.724508,-0.184115,0.705699,0.822281,0.556899,0.925597,0.896975,0.652579,0.895148,0.786386,0.989118,0.871794,0.875012,0.784595,0.847158,0.753509,0.798371,0.841138,0.77269,0.68201,0.782078,0.861905,0.796764,0.767574,0.564858,0.73304,0.653436,0.90199,0.757812,0.666,0.725967,0.622643,0.676955,0.803361
-4211.62,0.986038,0.0719158,6,63,0,4247.98,-0.192839,-0.216658,-0.479249,-0.350503,-0.241494,0.121582,0.284113,0.216035,-0.971738,-0.201659,-1.79456,1.26741,0.780078,-0.916258,1.24049,1.28695,-0.496869,0.504545,0.743809,-0.152699,0.747691,-0.40342,0.263412,0.144984,-0.361422,1.05609,0.52629,0.163034,0.0731088,-1.23389,-1.0982,-0.771373,0.787339,0.0360015,-1.87667,0.725849,-0.167062,0.112748,-1.15739,-1.26485,0.461909,-0.0308455,-0.040818,-0.162251,0.659822,0.267188,1.17271,0.244994,0.453279,0.652783,1.05686,-0.165643,-0.144336,0.968447,-0.31805,-0.382399,-0.101475,-0.288714,0.64043,-0.2378,-0.355287,0.115408,-0.669082,-0.839008,-1.2793,-0.925959,0.0208669,-0.0779137,0.343987,-0.98262,0.61549,-0.677821,-0.074075,0.0741833,0.240548,-0.103575,0.557917,0.452637,0.086169,0.552102,0.562139,0.176772,0.393113,0.444802,0.251125,0.445641,0.19696,0.341019,0.315435,0.206033,0.512266,0.39781,0.319334,0.299907,0.0175489,0.0468632,0.117469,0.454206,0.291891,-0.121314,0.440922,0.248022,0.308471,0.0340755,0.0108601
-4211.56,0.968275,0.0719158,6,63,0,4244.11,-0.613902,0.390639,0.0288643,-0.0684732,-0.219737,0.0724528,0.249793,0.267651,0.521462,0.524401,-0.336908,0.855889,-0.926266,0.0378438,1.22619,-0.986039,-0.144864,0.937865,-0.30796,-0.353338,0.255177,0.122138,0.312269,-1.47934,0.627002,0.967309,-0.317278,1.39445,1.79756,0.378516,0.315684,1.05339,-1.32581,0.320417,0.505398,-0.404936,-0.133249,0.414936,-0.468341,0.554453,0.593747,0.015519,0.0220066,-0.029243,0.718417,0.403479,1.37507,0.185708,0.49515,0.795098,1.04342,-0.241151,-0.178138,0.910404,-0.0920747,-0.471229,0.0388842,-0.278692,0.62781,-0.333733,-0.160917,0.205153,-0.741516,-0.732832,-1.00839,-1.04056,-0.135795,-0.331197,0.369906,-0.791166,0.753911,-0.886755,-0.0911854,0.389363,0.390149,0.159619,0.478872,0.00187723,0.259922,0.577984,-0.014121,0.21102,0.500813,0.167367,0.155222,0.318091,0.282483,0.333372,-0.146152,0.417611,0.508694,0.164873,0.623019,0.730912,0.351103,0.334286,0.531732,-0.10506,0.335553,0.385063,0.141412,0.214129,0.360851,0.124441,0.398193
-4202.2,0.997419,0.0719158,6,63,0,4242.24,0.320225,-0.194036,-0.467173,-0.631403,-0.153225,0.0560576,-0.0108138,0.488377,-0.00592183,-0.81645,0.154721,-0.284025,-0.240386,-0.912525,0.852189,0.590874,0.326412,-0.27546,-0.531379,-1.35269,0.939328,0.15764,0.471974,-0.212605,0.503759,1.69635,-1.11433,0.376681,-0.0197503,-1.05298,-0.102412,-0.76066,-0.877742,-0.585118,1.2695,0.856435,-0.637199,0.837163,-1.16552,-0.545891,0.364333,-0.0198509,-0.170297,0.182442,0.332676,0.282469,0.784991,0.417881,0.587294,0.571233,0.92565,-0.263644,-0.346794,0.966927,0.0234834,-0.288228,0.0484204,-0.2074,0.594236,-0.303647,-0.470656,0.287289,-0.698904,-0.667102,-0.889701,-0.881151,-0.484011,-0.177295,0.592879,-0.955905,1.06346,-1.05676,0.00624158,-0.0137058,-0.409549,0.0647485,-0.149525,-0.128213,-0.45647,0.405376,0.277755,0.148598,-0.145342,-0.270327,-0.671438,0.447932,0.066174,0.219687,-0.114645,0.23521,0.817645,-0.555028,0.173149,-0.0204593,-0.525063,-0.0608296,-0.382303,-0.439483,-0.296572,0.60918,0.407449,-0.322007,0.398037,-0.580027,-0.277414
-4194.29,0.992846,0.0719158,6,63,0,4231.31,0.103792,0.333091,0.274343,0.12299,-0.356968,0.168584,-0.588968,0.539411,-1.52742,-1.28796,-0.167941,-0.0401984,-0.302755,-0.327032,0.626078,0.163451,0.488848,-0.901279,-1.19239,-1.38897,1.14516,-0.33845,0.236937,0.38493,-0.106085,1.3969,-0.196609,-0.589538,0.621424,-1.04112,-0.133772,-0.878513,-0.635259,-0.614108,0.0410496,0.820715,0.444559,1.0345,-0.764868,-0.18237,0.283974,0.0354029,-0.086445,-0.0263677,0.338885,0.311077,1.03687,0.332365,0.839735,0.730087,0.852347,-0.195232,-0.246758,1.0364,0.108404,-0.334432,-0.0766523,-0.178223,0.623764,-0.244904,-0.426576,0.260266,-0.655664,-0.67586,-1.04728,-0.696697,-0.616594,-0.119025,0.514785,-1.06581,0.989366,-1.15129,0.00183591,-1.41288,-1.28371,-0.679557,-0.610651,-0.752277,-0.765372,-0.251254,-0.5008,-0.325278,-1.07513,-1.23216,-1.33819,0.0287455,-0.771531,-0.461161,-0.381332,-0.646191,0.164537,-0.695021,-0.906971,-0.253764,-1.15056,-0.661126,-1.06285,-0.931634,-0.920225,-0.566825,-0.146265,-0.349167,-0.0309469,-1.00155,-0.68734
-4188.28,0.991241,0.0719158,6,63,0,4224.55,0.247697,-0.133314,0.0621319,-0.40748,-0.333128,0.0602183,-0.146322,0.405002,-1.44016,-0.430509,-0.0828352,-0.175128,0.681438,0.678995,1.19363,0.124544,1.00641,0.626047,-1.11586,-1.10868,0.459532,0.156908,0.167781,-0.110265,-0.515517,0.298992,-0.95717,-1.4338,0.32655,-1.30814,-0.115227,-0.587126,-0.0122379,-0.43989,0.771121,1.90199,-0.466236,2.00281,-1.94616,0.363979,0.234312,0.0940477,-0.00917693,-0.103802,0.420575,0.319119,1.18138,0.20227,0.626624,0.806224,0.903722,-0.294854,-0.185409,1.0744,-0.122603,-0.416507,-0.0343078,-0.189478,0.683586,-0.275007,-0.444186,0.15637,-0.510087,-0.403827,-0.829886,-0.784718,-0.567855,-0.180275,0.431299,-0.931136,0.876084,-1.00008,0.0306188,-0.729589,-0.320679,-0.179871,-0.217249,0.129662,0.128673,0.337099,-0.0958814,0.261277,0.107228,-0.598249,-0.595342,0.0397893,-0.0827741,-0.0783706,-0.19098,-0.355108,-0.0252296,-0.533978,-0.727016,-0.0140684,-0.676122,-0.19299,-0.384109,-0.151279,-0.324479,0.165984,0.623987,-0.335149,0.664822,-0.934522,0.00109029
-4195.29,0.895909,0.0719158,6,63,0,4224.14,-0.727202,0.551665,0.272249,-0.0366304,-0.150237,0.261871,-0.0735327,0.363062,-1.50791,-0.531853,-1.06287,1.31627,0.887179,1.24624,1.2723,0.206201,-0.448432,1.21233,0.038602,-1.98327,1.50468,0.136516,0.853372,1.36788,1.49925,0.898103,-0.281717,-1.14134,0.553046,-1.08743,-1.27582,-1.32148,-0.336579,1.54309,0.282472,0.60851,-1.06697,1.97345,0.0757624,-0.808042,0.236996,0.203912,-0.170912,-0.0540216,0.271878,0.387524,1.43631,0.192926,0.530711,0.402555,0.93102,-0.25616,-0.19764,1.02212,-0.0273175,-0.0564684,0.0155429,0.00194329,0.621927,-0.371161,-0.0412559,0.133272,-0.557826,-1.01945,-1.07129,-1.01796,-0.306758,0.120661,0.0295407,-0.972093,0.694514,-0.906819,-0.149756,-0.620997,-0.266628,-0.45942,0.404355,0.248568,0.378928,0.388389,0.00133108,-0.236341,0.366619,-0.0595178,-0.793582,0.47276,-0.0239688,0.236294,0.423094,0.470787,0.252534,-0.175813,-0.487911,0.127257,-0.468339,-0.536734,-0.553311,-0.195732,0.486706,0.0290222,0.147394,-0.460911,0.642951,-0.0460263,-0.366902
-4179.9,0.921108,0.0719158,6,63,0,4215.75,0.124965,0.588805,0.405562,0.0138096,-0.203815,0.244565,-0.989005,0.43133,-1.4595,-1.72248,-1.12248,0.697574,0.121075,0.684228,1.46667,-0.180436,0.15924,0.189925,-1.00744,-0.909122,1.9335,-0.82019,-0.382318,1.32148,-0.408277,0.895021,1.06942,-1.61596,0.344543,-0.751377,0.232943,-0.807872,0.402955,1.08618,-0.454358,0.796034,0.183663,2.24843,-1.24578,1.05166,0.15291,0.33832,-0.162088,0.149216,0.28836,0.433946,1.25444,0.455832,0.49402,0.720468,0.915109,-0.347233,-0.0999284,0.915334,-0.302771,-0.00420405,0.202868,-0.158938,0.567347,-0.012554,-0.337258,0.125193,-0.702148,-0.507213,-1.1947,-0.730432,-0.349539,-0.295176,0.341693,-0.698027,0.913474,-0.900203,-0.0288947,-1.61853,-1.73196,-1.47317,-0.688121,-0.936782,-0.693877,-0.356387,-1.06683,-0.92032,-0.907085,-1.42354,-1.38114,-0.15503,-1.34278,-1.15391,-0.419013,-1.16511,-0.602956,-0.527733,-1.68602,-0.840393,-1.3131,-0.88853,-1.33746,-0.815199,-0.520505,-1.18498,-0.645652,-0.909786,-0.0191915,-1.52635,-0.535393
-4173.36,0.409558,0.0719158,5,47,0,4215.73,-0.465388,-0.120731,0.106307,-0.114768,-0.235466,0.223498,-0.00014265,0.34531,-1.7271,-0.841682,-0.729262,1.5057,1.12506,1.92684,1.98581,0.565392,0.747639,1.22134,-0.606441,-0.493332,2.08445,-0.321399,-0.390683,1.18074,-0.634161,1.10903,0.427901,-2.39634,0.349615,-1.27678,-0.498617,-1.17548,-0.435847,0.435119,-0.31626,0.184551,-1.19579,2.15267,-1.28395,-0.466216,0.117923,0.23249,-0.26421,-0.0697937,0.234701,0.299908,1.26014,0.151331,0.570526,0.462129,0.78425,-0.650339,-0.258797,1.03148,-0.0583619,-0.097654,0.039179,-0.172224,0.574181,-0.306567,-0.432238,0.16317,-0.720143,-0.404354,-1.2665,-0.793117,-0.28277,-0.056418,0.141428,-0.912731,0.862195,-0.857749,-0.160141,-0.596527,-0.290784,-0.251964,0.519792,0.388353,0.665215,0.685578,0.195093,0.258025,0.4216,-0.209553,-0.170495,0.719639,-0.111125,-0.13505,0.407581,-0.219125,0.382817,0.147616,-0.827625,0.120583,-0.441027,-0.17232,-0.406049,-0.150645,0.150109,-0.109351,0.0635847,-0.41306,0.743198,-0.443505,-0.161132
