# 0.173364, 0.112244, 0.1008, 0.105698, 0.0196683, 0.0113509, 0.192394, 0.362667, 0.366036, 0.33969, 0.292867, 0.293602, 0.279989, 0.460638, 0.329327, 0.292231, 0.298319, 0.295584, 0.285251, 0.342904, 0.491246, 0.282408, 0.29386, 0.299677, 0.272706, 0.351461, 0.262366, 0.333533, 0.268099, 0.409341, 0.306065, 0.316446, 0.291769, 0.282166, 0.342593, 0.346574, 0.32173, 0.442063, 0.329463, 0.292725, 0.193151, 0.00632894, 0.194354, 0.194152, 0.195581, 0.194579, 0.195628, 0.194968, 0.195, 0.194582, 0.194412, 0.194689, 0.194716, 0.195687, 0.194808, 0.194768, 0.195149, 0.193793, 0.193535, 0.196065, 0.195687, 0.195094, 0.195177, 0.194444, 0.195069, 0.195416, 0.194939, 0.194427, 0.195539, 0.195415, 0.194776, 0.195268, 0.194652, 0.194745, 0.195368, 0.194631, 0.19415, 0.19418, 0.195002, 0.195288, 0.195086, 0.195197, 0.195549, 0.193792, 0.194983, 0.195106, 0.195856, 0.194709, 0.194346, 0.19457, 0.194691, 0.19473, 0.194931, 0.195226, 0.195082, 0.195623, 0.195944, 0.196089, 0.195214, 0.195505, 0.195001, 0.196166, 0.194736, 0.194896, 0.194212, 0.195365, 0.195683, 0.195821, 0.194978, 0.195037, 0.195317, 0.195564, 0.195108, 0.194907, 0.19641, 0.195116, 0.19514, 0.194847, 0.195277, 0.194302, 0.196219, 0.194466, 0.359732, 0.194998, 0.19494, 0.194244, 0.194882, 0.194168, 0.194794, 0.195177, 0.194364, 0.194659, 0.194653, 0.195018, 0.193784, 0.193575, 0.194799, 0.194847, 0.194341, 0.194642, 0.19493, 0.194292, 0.194832, 0.194814, 0.19503, 0.194393, 0.193758, 0.195144, 0.194322, 0.19559, 0.195193, 0.194916, 0.194567, 0.194627, 0.194916, 8.06097e-05
6988.93,0.879847,0.00987191,6,63,0,-6897.03,0.0787285,0.0695114,0.411477,-0.480722,-0.37361,0.267387,-0.418604,0.605807,-1.43348,-1.20201,-0.556789,0.213751,-0.0422674,0.489752,0.568427,-0.461016,-0.175988,-0.344371,-0.746231,-0.857494,0.750106,-1.05261,-0.71755,0.021433,-0.930649,0.0479782,-0.841185,-1.51265,-0.57418,-1.61819,-0.499662,-0.39214,-0.476956,0.261209,-0.110711,0.205795,-0.65395,1.28422,-0.657177,-0.287112,-0.249172,0.541315,0.0668995,-0.33369,-1.09991,0.355514,-0.458565,0.0435964,-0.855176,0.160691,-0.131933,-0.585596,-0.304247,-0.450642,0.329573,0.602983,0.258539,-0.387695,-0.788549,-0.44079,-0.640856,0.223617,-0.755674,-0.031337,-0.582376,-1.18746,-0.84968,-0.714798,0.926099,-0.35844,-0.580623,-1.53168,-0.701446,-0.887228,-0.506935,-1.03219,1.33893,0.0661647,0.0640838,-0.25201,0.1134,-1.59258,0.0240353,-0.346772,-0.0917298,0.230096,0.0691224,0.693587,0.00347361,0.103014,-0.865926,-0.313016,0.190388,-0.346452,-0.704265,-0.0622825,0.574982,0.829182,-0.674694,0.527211,-0.662151,0.134522,1.05131,0.805316,-0.510623,-0.297251,-0.853739,-0.198244,-0.296126,-0.430025,-0.853934,0.51429,-0.952576,-0.669528,-0.378451,-0.846945,0.459321,0.757317,0.600265,-0.297485,-0.355282,-0.673541,0.0968938,0.185663,-0.0873606,0.372036,0.733474,0.335081,2.23009,0.796985,0.948705,0.94442,1.10087,-0.0985924,-0.0821272,1.8278,-0.182581,-0.0217829,0.345632,0.0660138,1.28947,-0.284284,-0.17058,0.372857,-1.02931,-0.499315,-0.991648,-0.825854,-0.327686,0.0784526,0.52514,-0.964026,1.32601,-0.822866,-0.0792441,0.206643
6987.73,0.994797,0.00987191,7,191,0,-6910.07,0.502599,0.272818,0.238852,-0.608701,-0.186148,0.166323,-0.66027,0.652139,-1.43752,-1.52195,-0.995437,-0.52375,-0.632595,0.279013,-0.0591425,-0.575314,-0.403209,-0.836081,-1.15493,-1.20441,0.472833,-1.08372,-0.628433,-0.219227,-1.07928,0.0734719,-0.842411,-1.49264,-0.684855,-1.56252,-0.545982,-0.635191,-1.02258,-0.146173,-0.232704,0.0754745,-0.86616,0.663401,-0.8336,-0.629665,-0.249009,0.590184,0.0657859,-0.289939,-1.07628,0.331921,-0.462064,0.00648017,-0.810513,0.227734,-0.14251,-0.620007,-0.267518,-0.501457,0.344955,0.643369,0.235295,-0.394415,-0.80941,-0.406979,-0.640054,0.230051,-0.814091,-0.0388413,-0.607396,-1.21794,-0.844574,-0.729194,0.847486,-0.377604,-0.580303,-1.5191,-0.740901,-0.880511,-0.53599,-1.10743,1.34572,0.081555,0.11912,-0.231939,0.110281,-1.7098,0.0569796,-0.341551,-0.153375,0.280878,0.0576804,0.709548,0.0196559,0.0970816,-0.906802,-0.319274,0.161275,-0.375768,-0.674118,-0.0751601,0.545179,0.810029,-0.659731,0.52423,-0.622083,0.156936,1.02854,0.760422,-0.451012,-0.290446,-0.885537,-0.212672,-0.267984,-0.421979,-0.85621,0.522727,-1.01242,-0.614246,-0.420782,-0.858839,0.437931,0.76062,0.573234,-0.209454,-0.397497,-0.671619,0.202157,0.180112,-0.0951899,0.376506,0.747614,0.362991,2.23258,0.798866,0.967094,0.958216,1.1181,-0.104871,-0.08743,1.82339,-0.171259,0.0137205,0.380085,0.0489167,1.28703,-0.3057,-0.172844,0.379353,-1.00296,-0.465646,-0.972877,-0.819772,-0.328883,0.0759999,0.50476,-0.993384,1.31148,-0.791147,-0.0512077,0.205057
6967.9,0.934896,0.00987191,11,2303,0,-6891.93,-0.158527,0.191937,-0.559422,-0.53995,-0.142972,0.0748861,0.198123,0.842747,-0.712263,-1.15326,-0.286051,0.336399,0.00997674,1.27494,0.0235833,0.440928,0.309904,0.267539,-0.80487,-0.906486,1.68305,-0.434496,0.700832,0.599518,0.127393,1.29144,0.135044,-0.296636,0.263738,-0.817096,-0.169161,-0.564034,-0.435044,0.0602121,0.0104397,0.681893,-0.350276,1.24751,-0.728373,0.222332,0.227494,0.57874,0.502503,0.175267,-0.529242,0.825192,0.0747669,0.501845,-0.351227,0.736734,0.338618,-0.124676,0.185114,0.0139588,0.807333,1.1035,0.779963,0.0547205,-0.286735,0.0884668,-0.154537,0.615775,-0.3314,0.481143,-0.0929471,-0.759796,-0.326073,-0.278154,1.37305,0.097568,-0.0566002,-1.0016,-0.255602,-0.363101,-0.0487149,-0.563268,1.81893,0.553858,0.594893,0.282006,0.612361,-1.22278,0.514901,0.146135,0.366555,0.769371,0.510838,1.18103,0.549051,0.578202,-0.409966,0.203608,0.640925,0.10249,-0.192788,0.412417,0.977872,1.32034,-0.163181,1.07644,-0.169181,0.659255,1.54536,1.2716,0.0490333,0.174107,-0.418001,0.259162,0.23831,0.00256786,-0.377068,0.984888,-0.502589,-0.129687,0.0872279,-0.388179,0.919449,1.2403,1.05854,0.249655,0.139374,-0.201585,0.219133,-0.262987,-0.578836,-0.0819446,0.249748,-0.130418,1.74105,0.261821,0.431736,0.439633,0.575397,-0.587845,-0.590211,1.37796,-0.652506,-0.481411,-0.132763,-0.408676,0.843237,-0.756277,-0.697157,-0.111185,-1.53844,-0.975486,-1.49367,-1.28678,-0.827382,-0.423396,0.00732143,-1.46237,0.791416,-1.30549,-0.544283,0.204631
6979.98,0.999822,0.00987191,7,255,0,-6905.26,-0.398132,0.227584,-0.470362,-0.450992,-0.19715,0.0582233,0.255323,0.801685,-0.499505,-0.812859,-0.421681,-0.107853,-0.373807,1.29806,0.412601,-0.121331,0.307761,0.258879,-0.503273,-0.644866,1.82573,0.250989,-0.0255845,0.83284,0.174602,1.2057,0.193981,-0.225731,0.607531,-0.326159,-0.356679,-0.374475,0.0819387,-0.169573,0.496968,0.633035,-0.485101,1.53427,-0.354862,0.319806,0.278066,0.64397,0.639146,0.184915,-0.533851,0.878736,0.115416,0.5465,-0.267703,0.778064,0.399403,-0.0653416,0.334747,0.0776242,0.898849,1.18628,0.819389,0.191066,-0.243302,0.106387,-0.106744,0.773277,-0.234886,0.502152,-0.0272414,-0.656217,-0.283966,-0.144027,1.43985,0.177243,-0.0357055,-0.997654,-0.167312,-0.349217,0.0511452,-0.528779,1.88807,0.575131,0.632852,0.315904,0.659524,-1.11721,0.641754,0.196843,0.422964,0.831302,0.613236,1.25537,0.523741,0.621524,-0.342037,0.212235,0.720227,0.167439,-0.167913,0.473496,1.08961,1.32203,-0.119489,1.07087,-0.0247776,0.719369,1.60352,1.35166,0.0876127,0.261309,-0.2958,0.384948,0.295357,0.143893,-0.33918,1.07264,-0.438173,-0.108898,0.165625,-0.319472,1.01915,1.33109,1.13593,0.289567,0.191291,-0.0599209,0.232947,-0.363077,-0.662848,-0.158584,0.173295,-0.204895,1.67249,0.227375,0.385194,0.406698,0.540943,-0.656864,-0.660079,1.25378,-0.76864,-0.563272,-0.200592,-0.512666,0.748585,-0.846697,-0.71106,-0.176763,-1.55679,-1.06464,-1.54134,-1.3665,-0.897957,-0.488521,-0.0442265,-1.51461,0.750607,-1.34227,-0.600342,0.201
6998.07,0.971719,0.00987191,7,127,0,-6919.7,-0.230829,-0.179221,-0.459381,-0.563264,-0.22617,0.0757024,0.133134,0.721041,-0.628524,-0.700087,-0.159339,0.10547,-0.0392399,1.38667,0.367785,0.118794,0.413526,0.406662,-0.920287,-0.464558,1.76148,-0.0512389,0.0802877,0.615533,-0.0683695,1.18992,-0.119861,-0.304192,0.645927,-0.724679,-0.503725,-0.492001,-0.714006,-0.136276,0.358643,0.836411,-0.610038,1.43282,-0.504066,0.0191362,0.353709,0.690385,0.657942,0.283287,-0.441731,1.00151,0.201828,0.667798,-0.21181,0.828926,0.454652,-0.0133261,0.306082,0.158043,0.968867,1.22227,0.896352,0.204172,-0.16542,0.190767,-0.0807962,0.754264,-0.217056,0.556825,0.0237927,-0.619615,-0.219431,-0.16359,1.46517,0.243836,0.035357,-0.868553,-0.130831,-0.260226,0.0492316,-0.438463,1.93863,0.693417,0.710187,0.387081,0.712399,-1.10013,0.658866,0.224004,0.493278,0.863859,0.646233,1.32902,0.654158,0.695011,-0.283825,0.313458,0.815978,0.263313,-0.101679,0.512603,1.14013,1.45915,0.00693782,1.18977,-0.0496248,0.750433,1.65595,1.43479,0.193765,0.338344,-0.280262,0.386861,0.35399,0.125293,-0.218455,1.10826,-0.349227,-0.0348212,0.211275,-0.256361,1.08269,1.36241,1.18263,0.335723,0.246291,-0.11411,0.142937,-0.38992,-0.721829,-0.190679,0.117895,-0.257007,1.60329,0.177625,0.305785,0.326265,0.460815,-0.732567,-0.707483,1.24981,-0.783073,-0.59713,-0.254345,-0.557094,0.684664,-0.89604,-0.809614,-0.244789,-1.65987,-1.08833,-1.60232,-1.4096,-0.938553,-0.536648,-0.0974475,-1.57368,0.694339,-1.43328,-0.674209,0.202734
6985.62,0.998919,0.00987191,7,127,0,-6906.72,-1.01703,0.217344,0.401951,-0.11869,-0.40358,0.0502761,0.277418,0.686529,-0.544009,-0.947397,0.234922,0.33999,0.373178,1.06453,0.854615,0.0255825,0.435258,0.625884,0.0993997,-0.288299,1.63634,-0.00102634,0.610149,0.464619,0.00129202,0.917175,-0.318054,-0.669411,0.325614,-0.765396,-0.173925,-0.264723,-0.0510796,0.387532,0.305256,1.16891,0.0625951,1.39113,-0.15833,-0.0844735,0.514767,0.555107,0.756703,0.408626,-0.312276,1.11109,0.313295,0.752436,-0.0706908,0.954568,0.571047,0.0756336,0.45954,0.275878,1.0547,1.34406,0.96322,0.303718,-0.0639122,0.309939,0.0339986,0.863097,-0.125196,0.671488,0.117662,-0.471058,-0.0884696,-0.0166961,1.5898,0.354673,0.153773,-0.750036,0.00546236,-0.122143,0.169435,-0.30589,2.04402,0.773815,0.832481,0.481637,0.833004,-0.988396,0.805382,0.353613,0.585094,0.957906,0.756374,1.43511,0.762604,0.777406,-0.160677,0.40974,0.925322,0.370813,0.0105507,0.642189,1.26588,1.53865,0.127671,1.27913,0.0933651,0.854902,1.75783,1.5635,0.281876,0.49047,-0.148872,0.524106,0.476699,0.262465,-0.144368,1.21865,-0.256081,0.0831268,0.32551,-0.129912,1.189,1.47767,1.2918,0.466567,0.348918,0.00953418,0.221292,-0.527119,-0.843437,-0.308703,0.00177709,-0.37292,1.49372,0.0608235,0.196066,0.192578,0.382023,-0.834606,-0.82497,1.1109,-0.886515,-0.707462,-0.373726,-0.663345,0.596131,-1.01101,-0.899672,-0.369826,-1.75687,-1.23708,-1.7007,-1.51088,-1.05732,-0.662924,-0.215362,-1.68313,0.556096,-1.51791,-0.785013,0.205545
6990.64,0.971298,0.00987191,9,511,0,-6920.05,-1.12101,0.412259,0.16795,-0.208606,-0.20307,0.310144,-0.165671,0.714957,-1.3699,-1.22456,-0.620288,0.127673,-0.0568136,0.732474,0.326765,-0.558846,-0.0636312,-0.274287,-0.994668,-1.1158,1.35261,-0.615631,-0.619739,0.327028,-0.411089,0.681335,-0.122722,-1.13273,-0.244531,-1.48274,-0.469139,-0.78096,-0.709209,0.406801,-0.443992,-0.377633,-0.654032,1.05896,-0.77488,0.0223305,0.629479,0.556606,0.967226,0.576722,-0.15398,1.2737,0.489453,0.941883,0.0735554,1.12341,0.757023,0.300167,0.620173,0.419188,1.26291,1.50474,1.14928,0.54893,0.0833695,0.4886,0.219045,1.09503,0.108963,0.868993,0.328174,-0.301538,0.0469031,0.17631,1.73719,0.520698,0.312269,-0.578877,0.186364,0.0712029,0.358261,-0.13466,2.23511,0.933472,0.998333,0.645986,0.99206,-0.773803,0.959961,0.506374,0.747026,1.1903,0.9934,1.58201,0.90726,0.976244,-0.0355889,0.590645,1.11884,0.523751,0.155486,0.822305,1.42208,1.72407,0.244392,1.44559,0.277478,1.04552,1.93455,1.72323,0.431909,0.62437,0.00331407,0.674785,0.654816,0.458643,0.0437209,1.40829,-0.0937032,0.228427,0.465503,0.00750737,1.35445,1.67014,1.49794,0.639071,0.492401,0.20277,0.193091,-0.697359,-0.993728,-0.487023,-0.19482,-0.527329,1.32169,-0.108672,0.00326904,0.0503578,0.18123,-0.999603,-1.0004,0.932163,-1.0881,-0.902896,-0.528847,-0.832385,0.419942,-1.17295,-1.062,-0.543197,-1.92425,-1.39113,-1.88012,-1.69739,-1.19321,-0.83331,-0.404841,-1.83859,0.429457,-1.705,-0.936,0.205416
6977.59,0.981807,0.00987191,7,127,0,-6903.89,-1.45747,0.732836,0.243946,-0.221642,-0.299962,0.379693,-0.496372,0.703658,-1.79977,-1.25674,-0.855853,0.197969,-0.370345,0.229965,0.0354914,-0.517435,-0.491041,-0.524603,-0.875108,-1.76308,1.72115,-0.934609,-0.188028,0.307371,-0.0154219,0.583652,0.0436106,-0.908885,-0.0060082,-1.40647,-0.399395,0.00794583,-0.170241,0.259123,-0.494945,0.106939,-0.572711,0.887755,-0.370669,-0.056837,0.620483,0.557635,0.937121,0.606055,-0.172961,1.23613,0.442091,0.932626,0.0802136,1.15859,0.761428,0.285084,0.640265,0.463818,1.24454,1.55034,1.11852,0.480705,0.140526,0.483797,0.228223,1.09257,0.0826176,0.84669,0.331725,-0.307217,0.0772601,0.153007,1.77647,0.602991,0.316919,-0.63312,0.176321,0.0357885,0.416814,-0.152103,2.22283,0.930261,1.01699,0.713155,1.01207,-0.772896,0.958181,0.52277,0.741431,1.16033,0.981212,1.60504,0.932481,1.02179,-0.0195424,0.576494,1.06311,0.500457,0.161845,0.841718,1.43701,1.68447,0.256673,1.44725,0.291759,1.07372,1.94637,1.7226,0.444205,0.625525,0.0952216,0.698977,0.618451,0.443011,0.0305041,1.44845,-0.0881916,0.247826,0.509749,0.0476377,1.39066,1.66694,1.46063,0.628393,0.505076,0.276559,0.197064,-0.701649,-0.992975,-0.507438,-0.168175,-0.532131,1.32965,-0.135134,0.0330855,0.0266831,0.168445,-1.00592,-1.00335,0.922373,-1.10873,-0.893496,-0.53858,-0.828581,0.415554,-1.17662,-1.07497,-0.54062,-1.93462,-1.40346,-1.88183,-1.70133,-1.22095,-0.821511,-0.38788,-1.84942,0.394922,-1.71145,-0.933166,0.203823
6987.2,0.983461,0.00987191,7,127,0,-6915.47,-1.09724,0.29605,0.113574,-0.633189,-0.202544,0.352634,-0.515731,0.789898,-1.41522,-1.03442,-0.716479,0.368464,-0.112951,0.428797,0.20625,-0.244777,-0.27036,-0.229142,-0.65512,-1.50903,1.34617,-1.01295,-0.516213,0.0739486,-0.308679,0.476847,-0.140764,-1.02111,-0.356325,-1.55791,-0.229851,-0.158801,-0.124326,0.30428,-0.533066,0.0599445,-0.640603,0.884323,-0.473328,0.0188481,0.67354,0.536657,1.0194,0.602795,-0.145954,1.26358,0.519175,1.01724,0.132642,1.14158,0.781878,0.312631,0.669166,0.45674,1.26936,1.53445,1.17745,0.51928,0.134046,0.537905,0.250143,1.13603,0.117061,0.893034,0.3747,-0.236172,0.0858811,0.142806,1.79303,0.566996,0.345083,-0.566293,0.204265,0.0978391,0.377482,-0.137414,2.25361,0.98606,1.0333,0.687063,1.01852,-0.765512,0.963702,0.577877,0.809858,1.17503,0.991822,1.65953,0.94502,0.993776,0.0255034,0.604417,1.1029,0.54879,0.170898,0.867015,1.43955,1.7431,0.246178,1.49515,0.301979,1.10232,1.98004,1.73875,0.480261,0.65493,0.0495288,0.685788,0.66812,0.474468,0.100948,1.46574,-0.0352359,0.266733,0.568935,0.109783,1.37073,1.72253,1.52837,0.663529,0.545749,0.246462,0.160082,-0.705639,-1.02667,-0.527137,-0.184976,-0.547638,1.27162,-0.144676,0.0291791,0.0376054,0.15837,-1.04425,-1.04268,0.916961,-1.07485,-0.944279,-0.565771,-0.853805,0.361051,-1.21746,-1.10227,-0.535589,-1.96658,-1.42777,-1.9224,-1.74077,-1.25888,-0.857364,-0.43248,-1.87796,0.357419,-1.74759,-0.99653,0.201296
7005.37,0.99322,0.00987191,7,255,0,-6925.27,-0.989556,0.275843,0.0011112,-0.611746,-0.209746,0.312189,-0.500451,0.817021,-1.34128,-1.27117,-0.630735,0.311754,-0.196578,0.570199,0.286812,-0.398496,-0.209023,-0.179317,-0.77967,-1.39486,1.1933,-0.877425,-0.693662,0.207686,-0.341545,0.553758,-0.548179,-1.18445,-0.267059,-1.50335,-0.318925,-0.256361,-0.234765,0.0619034,-0.329265,0.125856,-0.81482,0.921861,-0.449287,0.069852,0.76312,0.599531,0.99359,0.634294,-0.124381,1.30411,0.545449,0.954874,0.160885,1.20163,0.7528,0.388756,0.724211,0.473267,1.31594,1.59555,1.20829,0.560099,0.223807,0.538137,0.304968,1.12477,0.161593,0.926054,0.33012,-0.2695,0.134216,0.238133,1.81345,0.607271,0.363307,-0.544775,0.261489,0.0804165,0.458204,-0.102709,2.26911,1.009,1.07045,0.744493,1.05266,-0.690298,1.01262,0.60073,0.825064,1.27563,1.01777,1.65172,0.974565,1.02616,0.0449505,0.671794,1.13109,0.599464,0.266058,0.848399,1.51045,1.74485,0.303612,1.47465,0.308944,1.12434,2.00067,1.78429,0.511,0.641228,0.103726,0.795593,0.66492,0.506716,0.0921765,1.43774,-0.026843,0.329826,0.532844,0.0847551,1.37784,1.71248,1.54112,0.714073,0.595508,0.291539,0.102994,-0.759273,-1.06081,-0.529335,-0.22275,-0.593216,1.27694,-0.189428,-0.0126869,-0.0264262,0.09468,-1.05503,-1.08578,0.872966,-1.1242,-0.948062,-0.586194,-0.888345,0.328841,-1.26327,-1.14168,-0.59007,-1.98573,-1.4457,-1.93711,-1.75284,-1.29844,-0.888971,-0.451497,-1.90607,0.340465,-1.76882,-1.03573,0.203814
6971.74,0.934695,0.00987191,9,639,0,-6899.41,-1.00963,0.0884047,0.268313,-0.263789,-0.232812,0.218396,-0.146635,0.643841,-0.798839,-0.872613,-0.284628,0.995181,-0.104313,0.793157,0.50522,0.0534977,0.100102,-0.0814806,-0.691662,-1.02198,1.09579,-0.595373,-0.279237,0.189204,-0.480014,0.907912,-0.521072,-1.21534,-0.199405,-1.09778,-0.527567,-0.279537,0.113423,0.282131,-0.453256,0.406531,-0.754674,0.601388,-0.398042,-0.332243,0.67188,0.615419,0.931211,0.528194,-0.200186,1.24081,0.436674,0.892311,0.062582,1.10486,0.744502,0.239091,0.584822,0.397771,1.21666,1.52048,1.12982,0.502961,0.103066,0.436402,0.249381,1.06987,0.0627482,0.827861,0.336573,-0.301135,0.0415745,0.137658,1.74962,0.500856,0.289409,-0.635164,0.147357,0.052101,0.381087,-0.212452,2.22081,0.937188,0.944052,0.647519,0.934239,-0.817655,0.903539,0.534135,0.719059,1.11702,0.980411,1.60221,0.889886,0.941382,-0.00959166,0.527938,1.09055,0.478925,0.199404,0.791951,1.40767,1.71291,0.237078,1.47617,0.233694,1.03414,1.92126,1.68567,0.428411,0.614675,0.0630426,0.676597,0.621068,0.454932,0.00507552,1.44239,-0.099427,0.252346,0.475968,0.0283147,1.35275,1.6297,1.43866,0.615672,0.522685,0.228058,0.237901,-0.678631,-0.977217,-0.481853,-0.137119,-0.541252,1.34471,-0.0795245,0.0538958,0.0516612,0.21779,-0.98564,-0.979247,0.964803,-1.0473,-0.882069,-0.526399,-0.802018,0.426902,-1.18207,-1.0126,-0.505275,-1.8968,-1.36983,-1.86768,-1.68322,-1.236,-0.809493,-0.372264,-1.87334,0.447684,-1.69628,-0.89794,0.207824
6968.71,0.994739,0.00987191,9,1023,0,-6902.08,0.0440623,-0.330151,-0.0919181,-0.282708,-0.413843,0.19439,-0.496097,0.679323,-1.37446,-1.31811,-0.775183,-0.659413,0.27417,0.306881,0.445715,-0.813956,-0.907859,0.0115376,-0.630534,-0.872077,0.852804,-1.10023,-0.144128,-0.166231,-0.758776,-0.332799,-0.710553,-1.20781,-0.494364,-1.06703,-1.58081,-0.753925,-1.02662,-0.411261,-0.344047,0.206156,-0.510447,0.678305,-1.1208,-0.455712,0.457113,0.671974,0.63285,0.29082,-0.485836,0.925211,0.172938,0.634625,-0.242101,0.8102,0.3889,0.000752429,0.369787,0.108554,0.920833,1.18966,0.849277,0.156558,-0.205177,0.198871,-0.124104,0.77493,-0.214669,0.565386,-0.0488695,-0.690425,-0.253422,-0.160638,1.47088,0.197305,0.011925,-0.923312,-0.131154,-0.30926,0.0162519,-0.4489,1.90241,0.6481,0.683991,0.33533,0.715242,-1.06477,0.664407,0.188041,0.453763,0.854555,0.603807,1.27298,0.584242,0.650858,-0.351753,0.305678,0.738613,0.219188,-0.168322,0.492078,1.11408,1.3693,-0.0861548,1.1105,-0.0675498,0.711471,1.64067,1.37606,0.0890857,0.262749,-0.318879,0.342114,0.295125,0.143393,-0.273824,1.03888,-0.4394,-0.0851591,0.166031,-0.277626,1.02352,1.32657,1.1828,0.343356,0.185945,-0.123331,0.294059,-0.360657,-0.665944,-0.166723,0.161123,-0.254257,1.66851,0.20984,0.371422,0.352414,0.51403,-0.653475,-0.67045,1.27534,-0.740339,-0.572221,-0.226966,-0.471216,0.712448,-0.869373,-0.737629,-0.189186,-1.60699,-1.08597,-1.55946,-1.39156,-0.922193,-0.486965,-0.0721941,-1.53835,0.728053,-1.39841,-0.645699,0.204224
6947.76,0.971341,0.00987191,8,255,0,-6863.94,-0.553613,0.0407622,0.313406,-0.479998,-0.411997,0.241468,-0.272695,0.60296,-1.48598,-1.14542,-0.140523,-0.0164418,-0.476831,0.585907,0.204559,-0.227252,0.0212883,-0.171419,-0.256211,-1.58752,0.66966,-0.905656,-0.312233,0.189447,-1.17474,0.548995,-0.689045,-1.29123,-0.691485,-0.903858,0.018176,0.214059,-0.288088,-0.413183,-0.530228,0.174329,-0.34058,0.446236,-0.0677913,-0.333063,0.425604,0.594264,0.64123,0.29956,-0.452517,0.924414,0.23421,0.670639,-0.236532,0.856458,0.456294,0.0288345,0.386816,0.0849861,0.988115,1.18313,0.820616,0.248265,-0.183155,0.172511,-0.0500874,0.830315,-0.172319,0.598584,0.0352044,-0.626772,-0.236513,-0.167402,1.50353,0.248324,0.058036,-0.87685,-0.111962,-0.224939,0.129149,-0.417444,1.95493,0.667564,0.712368,0.354155,0.748813,-1.02152,0.701845,0.306833,0.497249,0.909681,0.639223,1.29285,0.620761,0.690208,-0.273168,0.261775,0.768066,0.241516,-0.121538,0.546265,1.11808,1.39276,-0.0273662,1.1781,0.035256,0.700662,1.67787,1.42758,0.191508,0.289379,-0.23543,0.38808,0.324614,0.188198,-0.235653,1.13593,-0.411096,-0.0399644,0.193796,-0.223519,1.05866,1.38857,1.19022,0.350061,0.248784,-0.0411314,0.40137,-0.420968,-0.712912,-0.203717,0.116848,-0.256368,1.62781,0.171399,0.335054,0.303336,0.48475,-0.721778,-0.715539,1.23771,-0.788333,-0.628804,-0.280303,-0.522295,0.678251,-0.893635,-0.789628,-0.247358,-1.65389,-1.11084,-1.57136,-1.42447,-0.97929,-0.548624,-0.11335,-1.58479,0.691237,-1.44292,-0.673205,0.207881
6942.73,0.96943,0.00987191,9,767,0,-6851.56,0.210133,-0.236705,-0.127047,0.150767,-0.580515,0.19556,-0.673312,0.534689,-1.37263,-1.20282,-0.329724,-0.362252,-0.15914,0.189823,-0.306886,-0.71177,-0.288542,-0.291181,-0.995162,-1.76653,0.401345,-1.17802,-0.234657,-0.0761483,-1.6364,-0.0028633,-0.590763,-0.958308,-0.804834,-0.790894,-0.718627,-0.496946,-0.84029,-1.09426,-1.32248,-0.530867,-0.852358,-0.576644,-0.815835,-1.11478,-0.000111241,0.611269,0.398146,-0.0345036,-0.774193,0.743165,-0.172535,0.321452,-0.484842,0.548325,0.152847,-0.29041,0.0244285,-0.153134,0.648118,0.982408,0.587973,-0.109712,-0.449009,-0.100276,-0.378079,0.457085,-0.523857,0.280539,-0.284698,-0.839212,-0.503742,-0.397513,1.183,-0.0558611,-0.277744,-1.21127,-0.407454,-0.570485,-0.2485,-0.789684,1.63368,0.37921,0.364194,0.0665371,0.401879,-1.39993,0.357417,-0.111551,0.162841,0.578929,0.370572,1.01247,0.307774,0.386483,-0.601867,-0.00144616,0.533783,-0.0459606,-0.400354,0.210315,0.883692,1.14611,-0.363684,0.854702,-0.354008,0.51649,1.36199,1.0892,-0.195721,0.0437653,-0.566134,0.0989426,0.0608915,-0.140935,-0.527192,0.819079,-0.665714,-0.316506,-0.0690885,-0.567388,0.818063,1.04818,0.905225,0.0800844,-0.0877397,-0.388499,0.538544,-0.0779114,-0.395858,0.0716274,0.454665,0.0416097,1.89983,0.463335,0.657775,0.625503,0.77896,-0.364961,-0.421525,1.52638,-0.457743,-0.314602,0.0607352,-0.243511,1.00902,-0.586967,-0.502152,0.0602518,-1.33121,-0.801401,-1.29844,-1.10906,-0.644678,-0.20658,0.18035,-1.2772,0.994998,-1.10809,-0.350411,0.206931
