# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_NC_sim2_model
# start_datetime = 2022-03-04 04:40:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmpsdjji3/standata-c881ae13742.json
# init = 2 (Default)
# random
#   seed = 847161717
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_sim2-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_sim2-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_NC_sim2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,z_re.33,z_re.34,z_re.35,z_re.36,z_re.37,z_re.38,z_re.39,z_re.40,z_re.41,z_re.42,z_re.43,z_re.44,z_re.45,z_re.46,z_re.47,z_re.48,z_re.49,z_re.50,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_i.33,re_i.34,re_i.35,re_i.36,re_i.37,re_i.38,re_i.39,re_i.40,re_i.41,re_i.42,re_i.43,re_i.44,re_i.45,re_i.46,re_i.47,re_i.48,re_i.49,re_i.50,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,SI.33,SI.34,SI.35,SI.36,SI.37,SI.38,SI.39,SI.40,SI.41,SI.42,SI.43,SI.44,SI.45,SI.46,SI.47,SI.48,SI.49,SI.50,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32,Ht.33,Ht.34,Ht.35,Ht.36,Ht.37,Ht.38,Ht.39,Ht.40,Ht.41,Ht.42,Ht.43,Ht.44,Ht.45,Ht.46,Ht.47,Ht.48,Ht.49,Ht.50
676.669,0.999195,0.0393905,6,63,0,-650.899,-0.148219,0.363604,-0.154295,-0.578643,-0.239345,0.0878256,-0.675734,0.483322,-0.957151,0.78656,1.02323,0.939055,1.06198,-0.683383,0.96479,-0.0317063,1.20477,1.96478,-0.29995,0.00787398,1.41529,-0.753474,0.148214,-0.11259,-0.485589,0.98646,-0.623082,-0.155192,1.11323,-0.554963,0.540143,-1.61151,-0.470946,-0.981858,1.17615,-0.235458,0.937741,-0.495113,-0.731074,0.084235,-1.26793,0.061431,-1.21934,-1.22437,-1.22605,0.254433,-0.455972,-0.684777,-0.816555,0.978182,0.27989,0.729782,-1.16162,0.43972,0.134006,1.23131,0.322849,0.688141,10.031,-1.13835,-0.295572,-0.181183,-0.221868,-0.162454,-1.00603,-0.20943,-0.691058,-0.0934404,0.273886,-0.820706,-0.671928,0.00830524,-1.0399,-0.604098,-0.730151,-0.910429,-0.198956,-0.976883,-0.750741,-0.137687,-0.94396,-0.414671,-1.45461,-0.903352,-1.15029,-0.107275,-0.789536,-0.222503,-0.915033,-1.02908,-0.635021,-1.28855,-0.646043,-1.26507,-1.2675,-1.26831,-0.552761,-0.896115,-1.0067,-1.07039,-0.202957,-0.540457,-0.323014,-1.23717,-0.463207,-0.610966,-0.0806139,-0.519694,-0.34314,-0.668068,0.341531,0.330316,0.202291,0.658156,-0.26049,0.385481,-0.225193,0.418544,1.09401,-0.204699,0.148681,0.66209,-0.536261,-0.104869,-0.164192,-0.390104,0.400369,-1.24579,-0.886188,-0.468909,-1.16282,-0.687504,-1.5356,-1.1178,-1.47365,-0.280014,-1.27531,-0.721035,-1.33801,-1.07229,-0.966243,-1.68699,-0.827608,-2.24634,-2.18989,-2.11171,-1.45454,-1.81065,-1.77503,-1.83872,-1.03801,-1.31712,-1.162,-2.36024,-1.33163,-1.45436,-0.677701,-1.20853,-1.30773,0.66107,0.415438,0.418164,0.449599,0.341154,0.564757,0.404806,0.556062,0.396865,0.250864,0.550997,0.462898,0.34027,0.630942,0.526193,0.540956,0.596308,0.401224,0.77657,0.708103,0.615125,0.761844,0.665412,0.822824,0.75358,0.813612,0.56955,0.781651,0.672835,0.792162,0.745031,0.72437,0.843828,0.695849,0.904334,0.899338,0.892036,0.810697,0.859441,0.855082,0.862797,0.738466,0.788703,0.761695,0.913745,0.79111,0.810669,0.663225,0.77004,0.787132
676.416,0.943263,0.0393905,6,63,0,-659.684,-0.226815,0.366354,-0.0776549,-0.57993,-0.277408,0.100463,-0.630691,0.481122,-1.11122,0.920565,1.06709,0.862638,0.823996,-0.791323,0.608599,-0.141479,1.41386,1.30192,-0.311627,-0.248963,1.3499,-0.778295,0.145643,-0.0453734,-0.479146,1.01149,-0.889041,-0.140784,1.25859,-0.402786,0.575249,-1.50888,-0.672703,-0.997877,1.42508,-0.569258,0.607582,-0.209912,-0.664473,0.105168,-1.30349,0.157641,-1.13594,-1.3007,-1.2033,0.145642,-0.430862,-0.864543,-0.839135,0.83819,0.316902,0.745035,-1.54625,0.289287,-0.0220579,1.26751,0.441182,0.534094,9.77516,-1.16532,-0.187788,-0.117289,-0.215657,-0.234249,-1.01141,-0.337881,-0.698759,0.0495488,-0.00431066,-0.780622,-0.750472,0.0187768,-1.00515,-0.560619,-0.652521,-0.861218,-0.144043,-1.05843,-0.698425,-0.0251547,-0.82448,-0.353927,-1.35665,-0.954343,-1.11079,0.0549449,-0.904573,-0.33837,-0.731684,-0.950383,-0.580092,-1.25783,-0.554847,-1.17722,-1.25649,-1.20962,-0.560619,-0.837988,-1.04664,-1.03442,-0.22742,-0.478223,-0.272239,-1.37463,-0.491509,-0.641304,-0.0208651,-0.418429,-0.373727,-0.733013,0.437876,0.365455,0.164527,0.604105,-0.26007,0.24154,-0.270237,0.530196,0.83614,-0.178079,0.0878815,0.663776,-0.534166,-0.0934254,-0.107985,-0.370904,0.439164,-1.32528,-0.810589,-0.365559,-1.03332,-0.626656,-1.40702,-1.1594,-1.43943,-0.101772,-1.42278,-0.870033,-1.17843,-0.958298,-0.920496,-1.67348,-0.719134,-2.27883,-2.29252,-2.15277,-1.57144,-1.86226,-1.90277,-1.89055,-1.16089,-1.34402,-1.21159,-2.64059,-1.46365,-1.58445,-0.679857,-1.18377,-1.456,0.675466,0.392247,0.40964,0.458961,0.353405,0.564653,0.439907,0.567151,0.370471,0.302348,0.544403,0.478044,0.339892,0.630454,0.523339,0.52697,0.591677,0.39194,0.790058,0.692235,0.590385,0.737559,0.651731,0.803295,0.761223,0.808367,0.525421,0.805774,0.704752,0.764666,0.722781,0.715143,0.842039,0.672416,0.907108,0.908256,0.895927,0.827988,0.86556,0.870205,0.868818,0.761495,0.793151,0.770581,0.933429,0.812091,0.829833,0.663707,0.765624,0.810921
672.832,0.994373,0.0393905,6,63,0,-651.61,-0.107029,0.333111,-0.217967,-0.544458,-0.270068,0.0643281,-0.623408,0.499106,-0.830414,0.547084,0.280647,0.410512,1.0315,-1.07961,1.20089,-0.440858,1.05934,1.41155,-0.20697,0.406477,1.52213,-0.754585,0.594678,0.082177,-1.40272,1.18017,-0.581678,-0.645808,1.05094,-0.73455,0.662361,-1.29029,-0.439037,-0.647401,1.03163,0.733309,1.13452,0.700349,-0.600361,-0.0895705,-1.51878,0.20631,-1.07469,-0.867883,-1.38848,-0.181205,-0.718889,-0.644687,-0.219398,0.41703,0.725283,0.165912,-1.09731,0.365953,-0.252377,1.29265,0.594799,0.296696,9.32848,-1.03787,-0.350355,-0.483335,-0.418519,-0.10858,-1.16225,-0.0240387,-0.843442,-0.0946841,0.081103,-0.726707,-0.420533,0.136296,-1.00003,-0.3266,-0.582393,-1.32351,-0.0343763,-0.913726,-0.945734,-0.0988799,-0.990026,-0.29282,-1.2674,-0.842534,-0.946529,-0.108515,-0.257409,-0.05716,-0.273859,-0.923051,-0.668113,-1.38144,-0.520437,-1.15979,-1.05657,-1.3164,-0.713848,-0.982209,-0.945174,-0.73291,-0.415265,-0.261415,-0.5406,-1.17108,-0.440758,-0.749371,0.0217634,-0.32654,-0.475325,-0.59372,0.282035,0.0768704,0.00836447,0.730872,-0.407504,0.630286,-0.369499,0.396527,0.98955,-0.0833497,0.41892,0.78751,-0.518226,0.18499,0.00449339,-0.822888,0.590157,-1.23557,-1.11699,-0.525811,-1.2554,-0.653868,-1.41197,-1.1377,-1.29505,-0.35662,-0.823964,-0.603336,-0.804322,-1.05977,-1.09504,-1.81467,-0.70896,-2.09834,-1.99823,-2.13416,-1.59748,-1.84546,-1.67822,-1.46595,-1.2236,-1.00387,-1.38814,-2.26963,-1.28674,-1.56712,-0.552833,-1.00467,-1.39505,0.644218,0.429955,0.480792,0.497909,0.325003,0.600489,0.347446,0.591338,0.402147,0.271001,0.520825,0.396775,0.312704,0.626733,0.453884,0.498877,0.694849,0.356599,0.774792,0.75343,0.628506,0.778233,0.657881,0.804077,0.757257,0.785001,0.588222,0.695077,0.646419,0.690898,0.742646,0.74933,0.859926,0.670171,0.890742,0.880612,0.894179,0.831666,0.863594,0.842668,0.812442,0.772697,0.731819,0.800295,0.906331,0.783596,0.827373,0.634793,0.731975,0.801398
661.405,0.726806,0.0393905,7,255,0,-635.067,-0.147379,0.0369789,-0.471115,-0.641723,-0.536656,0.0399638,-0.368498,0.387605,-0.820079,0.829561,-0.154785,0.935797,0.0759226,-1.62053,0.637947,-0.423955,1.51168,0.330349,-1.09066,-0.0614335,1.41208,-0.871878,0.243871,-0.402129,-1.72367,0.524025,-0.98346,-0.286022,2.21997,0.244234,1.36113,-1.02391,-0.247993,0.0362284,1.40437,1.28669,2.11619,1.91595,-0.787221,0.912449,-1.73526,-0.157201,-1.36264,-0.184863,-0.559653,0.714247,-0.964284,-1.10499,-1.25082,1.20898,0.878035,0.727526,-1.42056,1.18706,0.376038,1.59172,0.896728,0.909669,10.0891,-0.686364,-0.0469558,-0.428493,-0.00577802,-0.33907,-0.996624,-0.121226,-0.532825,0.217435,-0.240453,-0.791242,-0.39231,0.178833,-0.706442,-0.273972,-0.524365,-1.0366,-0.165383,-0.749692,-0.479361,0.491973,-0.273831,0.159082,-0.765371,-0.464621,-0.354455,0.175844,0.130228,0.451748,0.374133,-0.673628,-0.0148278,-1.04109,-0.42943,-0.896664,-0.440151,-0.585422,-0.0916519,-0.742259,-0.796796,-0.853323,0.100109,-0.0281668,-0.086505,-0.919113,0.0916131,-0.222743,0.248461,-0.0209215,-0.0159055,-0.539162,0.474298,0.125049,0.194973,0.593641,-0.232237,0.619342,-0.23856,0.45815,1.00509,-0.160331,0.540402,0.737492,-0.484429,0.0951027,-0.00566943,-0.777184,0.428123,-1.44979,-0.880217,-0.504807,-0.861713,-0.70678,-1.20107,-1.19956,-1.01971,-0.465586,-1.05614,-0.606257,-0.828376,-1.18158,-1.01161,-1.87467,-0.776736,-2.25619,-1.98159,-1.79277,-1.42992,-1.95217,-1.83582,-1.89235,-1.08854,-1.0859,-1.44092,-2.59659,-1.17185,-1.4301,-0.563578,-1.03869,-1.33803,0.631617,0.383599,0.468778,0.45141,0.3558,0.5578,0.349931,0.559359,0.387425,0.267943,0.539997,0.368094,0.323553,0.618793,0.476242,0.501417,0.685073,0.394575,0.809966,0.706867,0.623588,0.703018,0.669689,0.768716,0.768447,0.734915,0.614339,0.741951,0.647086,0.696011,0.765232,0.733335,0.866998,0.684976,0.905184,0.878851,0.857267,0.806889,0.875683,0.862454,0.869023,0.748107,0.747609,0.808597,0.930642,0.763479,0.806916,0.63728,0.738597,0.792166
667.701,0.994888,0.0393905,7,255,0,-635.692,-0.628824,0.65489,-0.135974,-0.440632,-0.227962,0.186933,-0.526109,0.433614,-1.4687,0.757115,0.398551,0.449256,0.691777,-0.840595,1.10441,-0.347129,1.05364,1.58125,-0.177604,-0.588307,1.98732,-1.37233,0.403509,-0.401416,-1.40389,0.891876,-0.292408,-0.41656,1.33423,0.0413795,0.550259,-1.76722,-0.0404841,0.0756498,1.53542,-0.179337,1.68507,0.309352,-0.859508,-0.181079,-0.807926,1.39132,-1.25919,-1.31878,-0.440536,0.314768,0.102219,0.00565068,-0.780492,1.81127,0.374997,-0.00377417,-0.882033,0.0620738,-0.452636,2.09279,0.283733,1.51825,9.22496,-1.16296,-0.197814,-0.353292,-0.331306,-0.226145,-0.890602,-0.0472228,-0.676629,-0.0692374,0.159544,-0.603121,-0.781207,0.335619,-1.12117,-0.351142,-0.700169,-1.13486,-0.13938,-0.652901,-0.706735,0.0524319,-0.508166,-0.28751,-1.2924,-0.543664,-0.493306,0.139669,-0.603872,0.204561,-0.39197,-0.898803,-0.604627,-0.876437,0.0771874,-1.07211,-1.09795,-0.717132,-0.389622,-0.481786,-0.523659,-0.864541,0.259281,-0.363505,-0.527746,-0.908571,-0.499193,-0.722378,0.381353,-0.403079,0.132224,-0.68755,0.436482,-0.0451951,-0.0031107,0.582931,-0.153027,0.34032,-0.308711,0.445891,0.761589,-0.0922012,0.0278694,0.985805,-0.613989,0.0485535,-0.236916,-0.611784,0.35565,-1.28241,-1.20913,-0.533141,-1.09,-0.81747,-1.63964,-1.01801,-1.27797,-0.294958,-1.43993,-0.746934,-1.06493,-1.10677,-1.1902,-1.7326,-0.572415,-2.38387,-2.14707,-1.7943,-1.5224,-1.72999,-1.52932,-1.87021,-0.80994,-1.37711,-1.49742,-2.35539,-1.60019,-1.79954,-0.357932,-1.22975,-1.16365,0.665422,0.392579,0.511297,0.500778,0.358258,0.538182,0.415732,0.576571,0.390338,0.318301,0.523034,0.493033,0.271742,0.64885,0.487864,0.558954,0.648348,0.412013,0.782859,0.770144,0.630215,0.748382,0.693699,0.837486,0.734585,0.782103,0.573209,0.808445,0.67851,0.743632,0.751527,0.766777,0.849744,0.63932,0.915589,0.895395,0.857453,0.820891,0.849412,0.821907,0.866482,0.692097,0.798527,0.81719,0.913362,0.832045,0.858093,0.58854,0.773775,0.761996
671.239,0.99936,0.0393905,7,255,0,-644.277,-0.506815,0.199371,-0.277425,-0.523805,-0.361631,0.234783,-0.31268,0.463465,-0.959522,0.104579,0.621022,0.74423,0.0541203,-1.60916,1.07078,-0.591195,0.958972,1.1008,-0.500515,-0.166999,1.2255,-1.9211,0.427893,-0.183093,-1.09481,1.01639,-1.04634,0.127858,0.947255,-0.761939,-0.141263,-1.83166,-0.642053,-0.200777,1.36147,0.364743,1.40323,-0.0397023,-1.77195,-0.658746,-1.53475,0.4651,-1.33812,-1.13918,-1.38414,-0.0249466,-0.973463,-1.59929,-0.879342,0.606869,0.166058,0.0724275,-0.84737,0.463114,-0.600206,0.975891,-0.462424,1.41688,10.2269,-0.757385,-0.264211,-0.024858,0.0322445,-0.287597,-1.05847,0.183588,-0.586679,0.13177,0.197503,-0.544652,-0.390079,0.255298,-1.20305,-0.114367,-0.397538,-0.820089,0.15838,-0.797624,-0.253423,0.12634,-0.665813,-0.378151,-1.16159,-0.610249,-0.405733,0.318315,-0.143634,0.337666,-0.331081,-1.13392,-0.617986,-1.02398,-0.0971224,-0.932852,-0.84065,-0.954181,-0.324242,-0.763846,-1.05389,-0.720225,-0.0314175,-0.235718,-0.279113,-0.705407,-0.098043,-0.590855,0.139611,-0.526998,0.343997,-0.475535,0.269698,0.115102,0.142326,0.523576,-0.360722,0.449577,-0.413582,0.476635,0.803771,-0.144702,0.421095,0.814413,-0.870783,0.109141,-0.0732061,-0.462621,0.533123,-1.429,-0.683151,-0.497105,-1.22157,-0.913375,-1.40695,-1.05725,-1.22148,-0.0656734,-1.10269,-0.742742,-1.09316,-1.22011,-1.24143,-1.95316,-0.69862,-2.34786,-1.96253,-2.05879,-1.51707,-2.07803,-2.04508,-1.71141,-1.12342,-1.2395,-1.27497,-2.33467,-1.24046,-1.69546,-0.490758,-1.296,-1.04581,0.616693,0.432981,0.471256,0.464478,0.372016,0.589215,0.389461,0.601947,0.383047,0.30922,0.536113,0.396255,0.306951,0.704909,0.472742,0.518293,0.613636,0.369789,0.806745,0.664442,0.621779,0.77234,0.71369,0.803284,0.742165,0.772324,0.516412,0.750763,0.677595,0.748976,0.772082,0.775813,0.87579,0.667882,0.912764,0.876807,0.886833,0.820107,0.88875,0.885449,0.847019,0.754623,0.775477,0.781592,0.911708,0.775644,0.844941,0.620285,0.785161,0.739969
670.81,0.994802,0.0393905,6,63,0,-647.66,-0.490652,0.10883,-0.418343,-0.706348,-0.335438,0.315151,-0.298439,0.441321,-1.54866,0.205953,0.336041,0.741338,0.0522752,-1.45288,0.650811,-0.289691,0.600828,1.81132,-0.0176866,-0.524207,1.06313,-1.60729,0.475884,-0.246563,-1.66335,0.908069,-0.9725,-0.386446,1.46476,-0.257565,-0.304969,-2.1341,-0.77895,-0.104567,0.866189,0.268464,1.32291,0.063194,-1.48503,-0.609021,-0.351609,0.271694,-0.938585,-1.78849,-0.897635,-0.518149,-0.654707,-1.54996,-1.19247,1.35358,0.875426,0.19095,-0.440955,0.594757,-0.459351,0.955349,-0.0672508,1.33755,9.94153,-0.981894,-0.207548,-0.150138,0.0287288,-0.275369,-0.939627,-0.0112227,-0.426286,-0.0332812,0.500932,-0.306245,-0.529782,0.170744,-1.00777,-0.0884216,-0.407253,-1.03251,0.102311,-0.727624,-0.468986,0.347989,-0.412108,-0.433028,-1.24026,-0.642206,-0.344587,0.0838279,-0.179961,0.28539,-0.27055,-0.953813,-0.567213,-0.453612,-0.178535,-0.712656,-1.08774,-0.694584,-0.527109,-0.587375,-0.982469,-0.824703,0.298924,0.0879044,-0.214169,-0.493042,-0.0359605,-0.50116,0.123176,-0.328118,0.291849,-0.622359,0.385789,-0.116961,0.131564,0.575151,-0.194318,0.138855,-0.265,0.384704,0.966642,0.0654628,0.320737,0.787461,-0.601474,0.119624,-0.105686,-0.602835,0.450638,-1.39745,-0.951774,-0.217112,-1.0118,-0.916298,-1.45466,-1.04365,-1.28281,-0.259161,-1.15373,-0.898322,-0.964243,-0.923201,-1.13231,-1.49704,-0.918023,-2.2662,-2.17465,-1.86284,-1.7772,-2.0474,-2.04551,-1.88775,-0.857642,-0.986832,-1.18418,-2.24532,-1.23929,-1.66942,-0.507818,-1.0877,-1.23832,0.650755,0.404731,0.529207,0.467156,0.360049,0.548427,0.465342,0.565865,0.404993,0.27555,0.48364,0.420496,0.312714,0.645994,0.47013,0.526397,0.646305,0.389209,0.801779,0.721472,0.554066,0.733372,0.714287,0.810715,0.739553,0.782927,0.56443,0.760192,0.710605,0.72397,0.715694,0.756266,0.817133,0.714639,0.906039,0.89795,0.865628,0.85535,0.885685,0.885494,0.868499,0.702168,0.728462,0.765698,0.904246,0.77544,0.841498,0.624295,0.747949,0.775271
670.306,0.977967,0.0393905,6,63,0,-644.855,-0.427416,0.114003,-0.355965,-0.748728,-0.336011,0.331315,-0.391883,0.463024,-1.37852,-0.0815377,0.637459,0.882908,-0.176791,-1.49012,1.03286,-0.163963,0.598597,1.37181,0.0532407,-0.423527,0.882256,-1.47318,0.682692,-0.285611,-1.75336,0.52805,-0.753963,-0.543819,0.985391,-0.452055,-0.436915,-1.90101,-0.970817,0.115742,0.893736,0.699178,1.58424,0.00847878,-1.38678,-0.391089,-0.692674,0.314091,-0.588019,-1.38823,-0.551777,-0.700791,-0.452054,-1.58258,-0.893324,1.12787,1.12492,0.113015,-0.674183,0.290474,-0.663612,1.11541,-0.0155112,1.09573,9.56084,-1.03017,-0.429637,-0.0967241,0.0169248,-0.473742,-1.08184,0.0863569,-0.467802,-0.114718,0.243299,-0.367231,-0.587986,0.0166228,-1.074,-0.0757802,-0.524128,-1.20373,-0.147383,-0.740986,-0.643684,0.0643768,-0.601195,-0.594185,-1.2721,-0.841395,-0.338292,0.0219384,-0.0681466,0.341657,-0.387957,-1.034,-0.572966,-0.712608,-0.246451,-0.66415,-1.03467,-0.647369,-0.716366,-0.601195,-1.12466,-0.805513,0.130346,0.128984,-0.339554,-0.704046,-0.257387,-0.699152,0.124579,-0.399065,0.115466,-0.56971,0.265026,0.00556998,0.204622,0.478543,-0.234951,0.305752,-0.221554,0.404294,0.778866,0.0897977,0.364299,0.734706,-0.5667,0.217308,-0.137359,-0.673011,0.286226,-1.26917,-0.984506,-0.343272,-1.05912,-0.919864,-1.32844,-1.0851,-1.15095,-0.163219,-0.900791,-0.716912,-0.924417,-0.82929,-0.980616,-1.63066,-0.860037,-2.19745,-2.06928,-1.7791,-1.93006,-2.04082,-2.15099,-1.83185,-0.98967,-0.909062,-1.25707,-2.43642,-1.42424,-1.83088,-0.453341,-1.1058,-1.39442,0.638696,0.434129,0.498608,0.449022,0.382596,0.558469,0.424152,0.555163,0.400281,0.314564,0.477566,0.409919,0.324163,0.638001,0.445886,0.534286,0.662177,0.428928,0.7806,0.728001,0.584985,0.742522,0.715014,0.790583,0.747458,0.759684,0.540714,0.711112,0.671927,0.715941,0.696205,0.72723,0.836259,0.702668,0.90002,0.887881,0.855585,0.873256,0.885016,0.895762,0.861982,0.729023,0.712808,0.778521,0.919563,0.806003,0.861866,0.611433,0.751344,0.801296
670.988,0.982499,0.0393905,6,63,0,-651.908,-0.520794,0.354843,-0.161112,-0.776961,-0.29379,0.27603,-0.352686,0.517279,-1.40868,0.497187,0.765464,0.372921,0.29636,-1.22905,1.09786,-0.572617,0.458212,1.18905,-0.699502,-0.890671,0.961621,-1.73989,-0.374276,-0.277983,-1.40477,1.02279,-1.104,-0.479286,0.375405,-0.562396,0.15134,-2.00204,-0.784192,-0.786627,0.498615,-0.419221,0.917886,-0.311656,-1.56327,-0.784595,-1.481,0.239895,-0.856559,-1.44802,-1.00838,1.03878,0.152729,0.27082,-0.380718,0.842065,0.107852,-0.215585,-0.820335,0.293759,-0.0175149,0.542175,0.112684,1.76734,10.0169,-1.08137,-0.0955016,0.0432725,-0.159782,-0.199385,-0.988446,0.215213,-0.648889,-0.115663,0.262386,-0.714524,-0.813411,0.14474,-1.25269,-0.546291,-0.496481,-1.07935,0.176383,-0.923762,-0.600611,-0.158497,-0.643602,-0.274401,-1.3883,-0.758332,-0.759592,-0.0947627,-0.56954,0.122117,-0.513899,-1.16133,-0.758541,-1.11878,-0.228593,-0.795766,-1.10171,-0.874302,0.184652,-0.273683,-0.212596,-0.549624,0.0828966,-0.296897,-0.464204,-0.777028,-0.200731,-0.361746,-0.0722301,-0.294397,0.561522,-0.597991,0.592647,0.240793,0.0987573,0.714014,-0.167195,0.51512,-0.339156,0.418906,0.838737,-0.220496,0.0999875,0.853366,-0.728364,-0.195604,-0.063885,-0.534538,0.649933,-1.39619,-0.909219,-0.539189,-1.0546,-0.583423,-1.46183,-0.995684,-1.46709,-0.280921,-1.30817,-0.800396,-1.00722,-1.02027,-1.13923,-1.91843,-0.762038,-2.4058,-2.30303,-2.14687,-1.15959,-1.80181,-1.39302,-1.73005,-1.17944,-1.48756,-1.56313,-2.56112,-1.50402,-1.63432,-0.874238,-1.20903,-1.02804,0.645197,0.356028,0.440091,0.475331,0.328713,0.541702,0.373994,0.583986,0.396779,0.301801,0.554902,0.475024,0.298727,0.674446,0.548746,0.515966,0.630541,0.343005,0.801578,0.71284,0.631624,0.741657,0.641855,0.811812,0.730209,0.812615,0.569772,0.787207,0.690059,0.732475,0.735025,0.757539,0.871963,0.681796,0.917269,0.909128,0.895376,0.761258,0.858369,0.801074,0.849419,0.764847,0.815712,0.826802,0.928317,0.818173,0.83676,0.705627,0.770127,0.736535
666.341,0.99892,0.0393905,6,127,0,-634.328,-0.375528,0.43462,-0.165998,-0.629944,-0.354349,0.195641,-0.469017,0.416602,-2.02556,-0.510777,0.381812,0.281372,0.329238,-1.50364,1.02076,-0.484492,0.72356,1.14857,-0.778369,-1.41776,0.891283,-1.56244,-0.127188,0.218416,-2.07997,0.629269,-1.25527,-0.719827,0.793788,-0.434673,-0.0217938,-1.81376,-0.331707,-0.217626,1.50335,0.284136,1.08466,0.222674,-1.41192,-0.37113,-1.13632,-0.58732,-0.687654,-1.09758,-0.610935,0.103409,-0.582348,-1.04631,-0.384595,1.29462,0.598194,-0.030773,-1.51514,0.183081,-0.731174,1.25586,0.480884,1.43827,10.0618,-1.31287,-0.681807,-0.309953,-0.351796,-0.331855,-1.09543,-0.043765,-0.670857,-0.16758,0.00948148,-0.793287,-1.05966,-0.0977064,-1.11993,-0.522003,-0.378024,-1.33554,-0.206862,-0.991966,-0.768898,-0.138323,-0.650102,-0.478096,-1.22463,-0.607206,-0.55968,0.157283,-0.350645,-0.0171458,-0.37625,-1.05722,-0.62363,-0.942411,-0.713695,-0.755495,-0.926271,-0.723533,-0.425936,-0.711624,-0.90491,-0.629239,0.0703262,-0.219808,-0.481837,-1.10023,-0.392745,-0.773625,0.0541775,-0.268679,0.130168,-0.745179,0.132866,0.187533,0.0819989,0.754499,-0.120222,0.577213,-0.175316,0.461856,0.963886,-0.0754614,0.0266961,0.741665,-0.502846,0.0229342,0.265706,-0.69375,0.486265,-1.41812,-0.997467,-0.591121,-1.00216,-0.84445,-1.30695,-0.887117,-1.13208,-0.0608814,-1.09788,-0.848877,-0.964889,-1.018,-1.07643,-1.62595,-1.07616,-2.13762,-2.09,-1.83592,-1.62477,-1.99495,-1.90615,-1.63048,-1.02971,-1.2334,-1.52207,-2.69228,-1.54218,-1.88601,-0.627933,-1.08663,-1.22725,0.678127,0.466832,0.453254,0.479512,0.319842,0.530019,0.359574,0.543717,0.386546,0.276101,0.518856,0.493326,0.32264,0.623128,0.494267,0.433961,0.666801,0.380774,0.805044,0.73056,0.643622,0.731483,0.699402,0.787003,0.708295,0.756222,0.515216,0.749862,0.700331,0.7241,0.734583,0.745818,0.835614,0.745766,0.894506,0.889927,0.862465,0.835451,0.880266,0.870586,0.836236,0.73686,0.774413,0.820843,0.93657,0.823781,0.8683,0.652021,0.747747,0.773338
